artist,artistLabel,nationalityLabel,citizenshipLabel,genderLabel,birthDate,deathDate,birthPlaceLabel,deathPlaceLabel,movementLabel,occupationLabel,paintingSchoolLabel,influencedByLabel,influencedOnLabel,pupilsLabel,teachersLabel,friendsLabel
http://www.wikidata.org/entity/Q10858735,Artuš Scheiner,Czechoslovakia,Czechoslovakia,male,1863-10-28T00:00:00Z,1938-12-20T00:00:00Z,Benešov,Vinohrady,,"['draftsperson', 'painter', 'visual artist', 'illustrator']",,,,,,
http://www.wikidata.org/entity/Q109061,Guido Reni,Papal States,Papal States,male,"['1575-11-14T00:00:00Z', '1575-11-04T00:00:00Z']",1642-08-18T00:00:00Z,Bologna,Bologna,Baroque,"['etcher', 'designer', 'visual artist', 'architectural draftsperson', 'illustrator', 'draftsperson', 'painter']",,"['Michelangelo', 'Caravaggio', 'Raphael']","['Michelangelo', 'Caravaggio', 'Raphael']","['Antonio Giarola', 'Emilio Savonanzi', 'Giovanni Maria Tamburini', 'Giovanni Venanzi', 'Paolo Biancucci']",,
http://www.wikidata.org/entity/Q10959159,Kobayashi Mango,Japan,Japan,male,1870-05-31T00:00:00Z,1947-12-06T00:00:00Z,Mitoyo,,,painter,,,,Li Mei-shu,,
http://www.wikidata.org/entity/Q109886032,Francesco Didioni,Kingdom of Italy,Kingdom of Italy,male,1859-01-01T00:00:00Z,1895-01-01T00:00:00Z,,,,painter,,,,,,
http://www.wikidata.org/entity/Q109886905,Thomas Hill,,,male,1852-01-01T00:00:00Z,1926-01-01T00:00:00Z,,,,painter,,,,,,
http://www.wikidata.org/entity/Q10989181,Abdullah Suriosubroto,Dutch East Indies,Dutch East Indies,male,1878-01-01T00:00:00Z,1941-01-01T00:00:00Z,Semarang,Yogyakarta,,painter,,,,,,
http://www.wikidata.org/entity/Q109992728,Jan Jansen,Kingdom of the Netherlands,Kingdom of the Netherlands,male,1906-12-19T00:00:00Z,1998-12-27T00:00:00Z,,Tilburg,,"['watercolorist', 'painter', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q110076162,Rosenberg,,,,,,,,,painter,,,,,,
http://www.wikidata.org/entity/Q110122213,Gil Nicolescu,Romania,Romania,male,1942-03-01T00:00:00Z,2020-04-10T00:00:00Z,Bucharest,Bucharest,,painter,,,,,,
http://www.wikidata.org/entity/Q110136906,Gerd Utescher,Germany,Germany,,1912-01-01T00:00:00Z,1983-01-01T00:00:00Z,,,,painter,,,,,,
http://www.wikidata.org/entity/Q110175517,Cirillo Manicardi,Kingdom of Italy,Kingdom of Italy,male,1857-01-01T00:00:00Z,"['1925-01-01T00:00:00Z', '1925-05-27T00:00:00Z']",,,,painter,,,,,,
http://www.wikidata.org/entity/Q110176275,Monika Piwowarska,Russia,Russia,,1914-01-01T00:00:00Z,2006-01-01T00:00:00Z,,,,painter,,,,,,
http://www.wikidata.org/entity/Q110211759,John Miller,United Kingdom,United Kingdom,male,1893-01-01T00:00:00Z,1975-01-01T00:00:00Z,,,,painter,,,,,,
http://www.wikidata.org/entity/Q110218936,John Turner,United States,United States,male,,,,,,painter,,,,,,
http://www.wikidata.org/entity/Q110228,Vasily Surikov,Russian Empire,Russian Empire,male,1848-01-24T00:00:00Z,1916-03-19T00:00:00Z,Krasnoyarsk,Moscow,realism,painter,,Ilya Repin,Ilya Repin,Pyotr Konchalovsky,,
http://www.wikidata.org/entity/Q110228975,Manuel Cruz,United States,United States,,,,,,,painter,,,,,,
http://www.wikidata.org/entity/Q110318062,Ben Vollers,Kingdom of the Netherlands,Kingdom of the Netherlands,male,1947-05-14T00:00:00Z,2023-12-28T00:00:00Z,Amsterdam,,,"['ceramicist', 'painter']",,,,,,
http://www.wikidata.org/entity/Q110318330,Mario Eloy,Germany,Germany,male,1929-01-12T00:00:00Z,1977-04-16T00:00:00Z,,The Hague,,"['ceramicist', 'painter', 'visual artist']",,,,,,
http://www.wikidata.org/entity/Q11040189,Josep Triadó,Spain,Spain,male,1870-02-10T00:00:00Z,1929-04-02T00:00:00Z,Barcelona,Barcelona,,"['painter', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q110591862,Jesús Meneses del Barco,Spain,Spain,male,"['1922-10-16T00:00:00Z', '1924-01-01T00:00:00Z']",2004-05-27T00:00:00Z,Spain,Madrid,,painter,,,,,,
http://www.wikidata.org/entity/Q110591881,Dayou Lu,People's Republic of China,People's Republic of China,male,,,,,,painter,,,,,,
http://www.wikidata.org/entity/Q110866057,Willem Matthias Jan van Dielen,,,male,1805-10-27T00:00:00Z,1867-08-31T00:00:00Z,Utrecht,,,"['etcher', 'painter']",,,,,,
http://www.wikidata.org/entity/Q110922520,Ernesto Treccani,Italy,Italy,male,1920-01-01T00:00:00Z,1996-01-01T00:00:00Z,Milan,,,"['painter', 'writer']",,,,,,
http://www.wikidata.org/entity/Q1110515,Giovanni Carnovali,Kingdom of Italy,Kingdom of Italy,male,1804-09-29T00:00:00Z,1873-07-05T00:00:00Z,Montegrino Valtravaglia,Coltaro,,painter,,,,,,
http://www.wikidata.org/entity/Q1111591,Bálint Kiss,Hungary,Hungary,male,1802-12-29T00:00:00Z,1868-01-27T00:00:00Z,Szentes,Pest,,painter,,,,,,
http://www.wikidata.org/entity/Q1112288,Columbano Bordalo Pinheiro,"['Portugal', 'Kingdom of Portugal']","['Portugal', 'Kingdom of Portugal']",male,1857-11-21T00:00:00Z,1929-11-06T00:00:00Z,Lisbon,Lisbon,Realism,"['vexillographer', 'painter']",,,,,University of Lisbon,
http://www.wikidata.org/entity/Q1113061,Mariano Fortuny,Spain,Spain,male,1871-05-11T00:00:00Z,1949-05-03T00:00:00Z,Granada,Venice,,"['inventor', 'photographer', 'engineer', 'scenographer', 'designer', 'sculptor', 'painter', 'dressmaker']",,,,,,
http://www.wikidata.org/entity/Q111487213,William Williams,,,male,1710-01-01T00:00:00Z,1790-01-01T00:00:00Z,,,,painter,,,,,,
http://www.wikidata.org/entity/Q1115404,Adolfo de Carolis,Kingdom of Italy,Kingdom of Italy,male,1874-01-06T00:00:00Z,1928-02-07T00:00:00Z,Montefiore dell'Aso,Rome,,"['photographer', 'ceramicist', 'landscape painter', 'portraitist', 'printmaker', 'illustrator', 'painter', 'fashion figure artist']",,,,Diego Pettinelli,,
http://www.wikidata.org/entity/Q1116409,Louis Rémy Mignot,"['United States', 'France']","['United States', 'France']",male,1831-02-03T00:00:00Z,1870-09-22T00:00:00Z,Charleston,Brighton,Hudson River school,painter,,,,,,
http://www.wikidata.org/entity/Q1117505,Brian Froud,United Kingdom,United Kingdom,male,1947-05-06T00:00:00Z,,Winchester,,,"['costume designer', 'painter', 'film actor', 'illustrator']",,,,,,
http://www.wikidata.org/entity/Q11178830,Li Jian,Qing dynasty,Qing dynasty,male,1748-01-01T00:00:00Z,1799-01-01T00:00:00Z,,,,painter,,,,,,
http://www.wikidata.org/entity/Q1118376,Alberto Sughi,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,1928-10-05T00:00:00Z,2012-03-31T00:00:00Z,Cesena,Bologna,,"['painter', 'politician']",,,,,,
http://www.wikidata.org/entity/Q1118458,Aldo Locatelli,"['Kingdom of Italy', 'Italy', 'Brazil']","['Kingdom of Italy', 'Italy', 'Brazil']",male,1915-08-18T00:00:00Z,1962-09-03T00:00:00Z,Bergamo,Porto Alegre,,painter,,,,,,
http://www.wikidata.org/entity/Q1119589,Giulio Cesare Procaccini,Papal States,Papal States,male,1574-06-09T00:00:00Z,1625-11-14T00:00:00Z,Bologna,Milan,,"['draftsperson', 'painter', 'printmaker', 'sculptor']",,,,,,
http://www.wikidata.org/entity/Q1120855,Louis Abel-Truchet,France,France,male,1857-12-29T00:00:00Z,1918-09-09T00:00:00Z,Versailles,Auxerre,Belle Époque,"['etcher', 'graphic artist', 'designer', 'painter', 'lithographer']",,,,,,
http://www.wikidata.org/entity/Q11238108,Ģederts Eliass,"['Soviet Union', 'Latvia', 'Russian Empire', 'Latvian Socialist Soviet Republic']","['Soviet Union', 'Latvia', 'Russian Empire', 'Latvian Socialist Soviet Republic']",male,1887-09-23T00:00:00Z,1975-01-29T00:00:00Z,Platone Parish,Riga,,painter,,,,,Art Academy of Latvia,
http://www.wikidata.org/entity/Q112392919,Titian,Italy,Italy,male,1480-01-01T00:00:00Z,1576-08-27T00:00:00Z,,,,"['painter', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q1125065,Jerzy Nowosielski,Poland,Poland,male,1923-01-07T00:00:00Z,2011-02-21T00:00:00Z,Kraków,Kraków,,"['theologian', 'iconographer', 'painter', 'university teacher', 'philosopher']",,,,,,
http://www.wikidata.org/entity/Q1125077,Fortunato Depero,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,1892-03-30T00:00:00Z,1960-11-29T00:00:00Z,Fondo,Rovereto,,"['photographer', 'scenographer', 'costume designer', 'artist', 'graphic artist', 'designer', 'visual artist', 'ceramicist', 'sculptor', 'poet', 'painter', 'graphic designer', 'writer']",,,,,,
http://www.wikidata.org/entity/Q1126926,Conrad Martens,United Kingdom of Great Britain and Ireland,United Kingdom of Great Britain and Ireland,male,1801-01-01T00:00:00Z,1878-08-21T00:00:00Z,London,Sydney,,painter,,,,,,
http://www.wikidata.org/entity/Q112856,Ernst Fuchs,Austria,Austria,male,1930-02-13T00:00:00Z,2015-11-09T00:00:00Z,Vienna,Vienna,,"['performance artist', 'scenographer', 'designer', 'singer', 'composer', 'printmaker', 'poet', 'sculptor', 'painter', 'writer', 'university teacher', 'philosopher', 'architect']",,,,,Academy of Fine Arts Vienna,
http://www.wikidata.org/entity/Q1132877,Yue Minjun,People's Republic of China,People's Republic of China,male,1962-01-01T00:00:00Z,,Daqing,,,"['painter', 'sculptor']",,,,,,
http://www.wikidata.org/entity/Q1133464,Francesco Cozza,Italy,Italy,male,1605-01-01T00:00:00Z,1682-01-13T00:00:00Z,Stilo,Rome,,"['etcher', 'painter']",,,,,,
http://www.wikidata.org/entity/Q1133512,Cornelis Brouwer,Netherlands,Netherlands,male,1634-01-01T00:00:00Z,1681-08-24T00:00:00Z,Rotterdam,Rotterdam,,painter,,,,,,
http://www.wikidata.org/entity/Q1133546,Cornelis Dusart,Dutch Republic,Dutch Republic,male,1660-04-24T00:00:00Z,1704-10-01T00:00:00Z,Haarlem,Haarlem,,"['copper engraver', 'watercolorist', 'mezzotinter', 'draftsperson', 'printmaker', 'painter', 'art dealer']",,,,,,
http://www.wikidata.org/entity/Q1133586,Cornelis Ketel,Dutch Republic,Dutch Republic,male,1548-03-28T00:00:00Z,1616-08-08T00:00:00Z,Gouda,Amsterdam,mannerism,"['architect', 'painter', 'sculptor']",,,,Pieter Isaacsz,,
http://www.wikidata.org/entity/Q1133621,Cornelis de Heem,Southern Netherlands,Southern Netherlands,male,1631-04-08T00:00:00Z,1695-05-17T00:00:00Z,Leiden,Antwerp,,"['painter', 'botanical illustrator']",,,,,,
http://www.wikidata.org/entity/Q1133777,Cornelius Krieghoff,"['Canada', 'Kingdom of the Netherlands']","['Canada', 'Kingdom of the Netherlands']",male,1815-06-19T00:00:00Z,1872-03-05T00:00:00Z,Amsterdam,Chicago,,"['artist', 'painter', 'portraitist']",,,,,,
http://www.wikidata.org/entity/Q11341851,John Fery,Austria,Austria,male,1859-03-25T00:00:00Z,1934-09-10T00:00:00Z,Straßwalchen,Everett,,painter,,,,,,
http://www.wikidata.org/entity/Q1134972,Valerio Castello,Republic of Genoa,Republic of Genoa,male,1624-12-12T00:00:00Z,1659-02-17T00:00:00Z,Genoa,Genoa,,painter,,,,,,
http://www.wikidata.org/entity/Q113518,Thomas Baines,United Kingdom of Great Britain and Ireland,United Kingdom of Great Britain and Ireland,male,1820-11-27T00:00:00Z,1875-05-08T00:00:00Z,King's Lynn,Durban,,"['explorer', 'painter']",,,,,,
http://www.wikidata.org/entity/Q113536,Charles-Antoine Coypel,France,France,male,1694-07-11T00:00:00Z,1752-06-14T00:00:00Z,Paris,Paris,,"['draftsperson', 'painter', 'playwright', 'printmaker']",,,,,,
http://www.wikidata.org/entity/Q113562293,Giuseppe Naudin,,,male,1791-01-01T00:00:00Z,1872-01-01T00:00:00Z,Parma,Parma,,painter,,,,,,
http://www.wikidata.org/entity/Q11376888,Imao Keinen,Japan,Japan,male,1845-09-13T00:00:00Z,1924-10-05T00:00:00Z,Kyoto,,,painter,,,,,,
http://www.wikidata.org/entity/Q11394769,Maruyama Ōzui,Tokugawa shogunate,Tokugawa shogunate,male,1766-10-16T00:00:00Z,1829-04-22T00:00:00Z,,,,painter,,,,Nakajima Raishō,,
http://www.wikidata.org/entity/Q11404291,Kitano Tsunetomi,Japan,Japan,male,1880-05-28T00:00:00Z,1947-05-20T00:00:00Z,Kanazawa,Minogō,Nihonga,"['ukiyo-e artist', 'painter', 'printmaker', 'illustrator']",,,,"['Teii Nakamura', 'Tomimaro Higuchi', 'Chigusa Kitani', 'Fujiki Ako', 'Kachōjo Ikuta']",,
http://www.wikidata.org/entity/Q1140735,Lili Elbe,Kingdom of Denmark,Kingdom of Denmark,trans woman,1882-12-28T00:00:00Z,1931-09-13T00:00:00Z,Vejle,Dresden,,painter,,,,,,
http://www.wikidata.org/entity/Q1141251,Mosè Bianchi,Kingdom of Italy,Kingdom of Italy,male,1840-10-13T00:00:00Z,1904-03-15T00:00:00Z,Monza,Monza,"['Naturalism', 'Verismo', 'Romanticism']",painter,,"['Jean-Louis-Ernest Meissonier', 'Giovanni Battista Tiepolo', 'Gerolamo Induno', 'Marià Fortuny Marsal', 'Domenico Induno']","['Jean-Louis-Ernest Meissonier', 'Giovanni Battista Tiepolo', 'Gerolamo Induno', 'Marià Fortuny Marsal', 'Domenico Induno']","['Plinio Codognato', 'Emilio Borsa']",,
http://www.wikidata.org/entity/Q1141445,108,Italy,Italy,male,1978-01-01T00:00:00Z,,Alessandria,,,painter,,,,,,
http://www.wikidata.org/entity/Q114357,Alonso Berruguete,Spain,Spain,male,1486-01-01T00:00:00Z,1561-09-01T00:00:00Z,Paredes de Nava,Toledo,,"['architect', 'painter', 'sculptor']",,,,,,
http://www.wikidata.org/entity/Q114405,Rockwell Kent,United States,United States,male,1882-06-21T00:00:00Z,1971-03-13T00:00:00Z,Tarrytown,Plattsburgh,,"['visual artist', 'illustrator', 'printmaker', 'prose writer', 'poster artist', 'painter', 'writer']",,"['Robert Henri', 'James McNeill Whistler']","['Robert Henri', 'James McNeill Whistler']",,,
http://www.wikidata.org/entity/Q1144994,Mario Nigro,"['Kingdom of Italy', 'Italy']","['Kingdom of Italy', 'Italy']",male,1917-06-28T00:00:00Z,1992-08-11T00:00:00Z,Pistoia,Livorno,Movimento Arte Concreta,"['graphic artist', 'painter', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q11454138,Tatsuo Miyajima,Japan,Japan,male,1957-01-16T00:00:00Z,,"['Tokyo', 'Edogawa-ku']",,,"['video artist', 'performance artist', 'visual artist', 'new media artist', 'sculptor', 'draftsperson', 'painter', 'conceptual artist']",,,,,Tohoku University of Art and Design,
http://www.wikidata.org/entity/Q1145771,Antonio Cifrondi,Italy,Italy,male,1656-06-11T00:00:00Z,1730-10-30T00:00:00Z,Clusone,Brescia,Late Baroque,painter,,,,,,
http://www.wikidata.org/entity/Q11460566,Ogawa Haritsu,Japan,Japan,male,1663-01-01T00:00:00Z,1747-07-10T00:00:00Z,,,,"['poet', 'painter', 'ukiyo-e artist']",,,,,,
http://www.wikidata.org/entity/Q11466315,Yamamoto Shunkyo,Japan,Japan,male,1872-01-04T00:00:00Z,1933-07-12T00:00:00Z,Otsu,,,painter,,,,"['Shunkō Nakano', 'Matsumoto Ichiyō']",,
http://www.wikidata.org/entity/Q11468792,Takato Yamamoto,Japan,Japan,male,1960-01-15T00:00:00Z,,Akita Prefecture,,,painter,,,,,,
http://www.wikidata.org/entity/Q114703030,Carmen Delaco,Spain,Spain,female,1976-06-26T00:00:00Z,,A Coruña,,,"['photographer', 'painter']",,,,,,
http://www.wikidata.org/entity/Q114709,Toko Shinoda,"['Empire of Japan', 'Japan']","['Empire of Japan', 'Japan']",female,1913-03-28T00:00:00Z,2021-03-01T00:00:00Z,Dalian,Ome,,"['lithographer', 'essayist', 'painter', 'printmaker']",,,,,,
http://www.wikidata.org/entity/Q11475750,Yashima Gakutei,Japan,Japan,male,"['1785-01-01T00:00:00Z', '1786-01-01T00:00:00Z']","['1855-01-01T00:00:00Z', '1868-01-01T00:00:00Z']",Osaka,,ukiyo-e,"['waka poet', 'gesakusha', 'ukiyo-e artist', 'painter', 'translator']",,,,,,
http://www.wikidata.org/entity/Q1149700,Jef Verheyen,Belgium,Belgium,male,1932-07-06T00:00:00Z,1984-03-02T00:00:00Z,Itegem,Apt,,"['visual artist', 'ceramicist', 'painter', 'author']",,,,,,
http://www.wikidata.org/entity/Q1152965,Adolphe Joseph Thomas Monticelli,France,France,male,1824-10-14T00:00:00Z,1886-06-29T00:00:00Z,Marseille,Marseille,,painter,,Eugène Delacroix,Eugène Delacroix,,,
http://www.wikidata.org/entity/Q1155252,Lorenzo Delleani,Kingdom of Italy,Kingdom of Italy,male,1840-01-17T00:00:00Z,1908-11-13T00:00:00Z,Pollone,Turin,,painter,,,,,,
http://www.wikidata.org/entity/Q11559083,Kakutei,Tokugawa shogunate,Tokugawa shogunate,male,1722-01-01T00:00:00Z,1786-01-23T00:00:00Z,Nagasaki,Ikenohata,Nanpin school,painter,,,,"['Katsu Jagyoku', 'Sonsai']",Shōfuku-ji,
http://www.wikidata.org/entity/Q115752,Hans Asper,Switzerland,Switzerland,male,1499-01-01T00:00:00Z,1571-03-31T00:00:00Z,Zurich,Zurich,,painter,,,,,,
http://www.wikidata.org/entity/Q11586642,Ishibashi Kazunori,Japan,Japan,male,1876-06-06T00:00:00Z,1928-05-03T00:00:00Z,,,"['Yōga', 'Nihonga']",painter,,,,,,
http://www.wikidata.org/entity/Q115873,Gottfried Honegger,Switzerland,Switzerland,male,1917-06-12T00:00:00Z,2016-01-17T00:00:00Z,Zurich,Zurich,concrete art,"['graphic artist', 'sculptor', 'illustrator', 'printmaker', 'painter', 'collector']",,,,,"['University of Dallas', 'Advico AG']",
http://www.wikidata.org/entity/Q11595862,Fuku Akino,"['Empire of Japan', 'Japan']","['Empire of Japan', 'Japan']",female,1908-07-25T00:00:00Z,2001-10-11T00:00:00Z,,,,painter,,,,,,
http://www.wikidata.org/entity/Q11620184,Hishikawa Moronobu,Japan,Japan,male,,,,,,"['ukiyo-e artist', 'painter', 'printmaker']",,,,,,
http://www.wikidata.org/entity/Q11621051,Katsushika Hokuga,Tokugawa shogunate,Tokugawa shogunate,female,1804-01-01T00:00:00Z,1844-01-01T00:00:00Z,,,,"['painter', 'ukiyo-e artist']",,,,,,
http://www.wikidata.org/entity/Q116240,Jost Amman,"['Germany', 'Switzerland']","['Germany', 'Switzerland']",male,1539-01-01T00:00:00Z,1591-03-17T00:00:00Z,Zurich,Nuremberg,,"['glass painter', 'etcher', 'graphic artist', 'watercolorist', 'designer', 'illustrator', 'draftsperson', 'painter', 'engraver']",,,,,,
http://www.wikidata.org/entity/Q1162485,Daniel Sambo-Richter,Germany,Germany,male,1966-01-01T00:00:00Z,,Görlitz,,,"['painter', 'sculptor']",,,,,,
http://www.wikidata.org/entity/Q116418,Adolf Ulrik Wertmüller,Sweden,Sweden,male,1751-02-18T00:00:00Z,1811-08-05T00:00:00Z,Stockholm,"['Delaware County', 'Wilmington']",neoclassicism,"['painter', 'draftsperson']",,,,,,
http://www.wikidata.org/entity/Q11674932,Torii Kotondo,"['Empire of Japan', 'Japan']","['Empire of Japan', 'Japan']",male,1900-11-21T00:00:00Z,1976-07-13T00:00:00Z,Nihonbashi-Kakigarachō,,shin-hanga,"['ukiyo-e artist', 'painter', 'printmaker']",,,,,,
http://www.wikidata.org/entity/Q1167664,Ferdinand Kobell,Germany,Germany,male,1740-06-07T00:00:00Z,1799-02-01T00:00:00Z,Mannheim,Munich,,"['graphic artist', 'painter', 'printmaker']",,,,,,
http://www.wikidata.org/entity/Q11680193,Benet Mercadé,Spain,Spain,male,1821-03-06T00:00:00Z,1897-12-10T00:00:00Z,La Bisbal d'Empordà,Barcelona,,painter,,,,,,
http://www.wikidata.org/entity/Q11684960,Joan Mates,,,male,1370-01-01T00:00:00Z,1431-01-01T00:00:00Z,Vilafranca del Penedès,Barcelona,,painter,,,,,,
http://www.wikidata.org/entity/Q11685021,Juan de Borgoña,,,male,1450-01-01T00:00:00Z,"['1535-01-01T00:00:00Z', '1525-01-01T00:00:00Z']",,,,painter,,,,,,
http://www.wikidata.org/entity/Q11685491,Josep Berga i Boix,Spain,Spain,male,1837-10-25T00:00:00Z,1914-10-08T00:00:00Z,La Vall d'en Bas,Olot,Q20105898,"['painter', 'writer']",,,,,,
http://www.wikidata.org/entity/Q11685834,José Gutiérrez de la Vega,Spain,Spain,male,1791-12-26T00:00:00Z,1865-12-27T00:00:00Z,Seville,Madrid,,painter,,,,"['Pablo Antonio Béjar Novella', 'Antonio Susillo']",,
http://www.wikidata.org/entity/Q116869691,Jacques Linard,France,France,male,1931-03-02T00:00:00Z,2012-01-01T00:00:00Z,Nancy,,,"['painter', 'printmaker']",,,,,,
http://www.wikidata.org/entity/Q11687165,Kid Acne,United Kingdom,United Kingdom,male,1978-01-01T00:00:00Z,,Lilongwe,,,"['painter', 'illustrator']",,,,,,
http://www.wikidata.org/entity/Q116973750,Michael Cook,,,male,1953-01-01T00:00:00Z,,,,,painter,,,,,,
http://www.wikidata.org/entity/Q117012,Yoko Ono,"['Japan', 'United States']","['Japan', 'United States']",female,1933-02-18T00:00:00Z,,Tokyo,,Fluxus,"['filmmaker', 'photographer', 'peace activist', 'performance artist', 'singer', 'composer', 'visual artist', 'sculptor', 'recording artist', 'painter', 'film director', 'conceptual artist']",,Allan Kaprow,Allan Kaprow,,,
http://www.wikidata.org/entity/Q1170226,Domenico Gargiulo,Kingdom of Naples,Kingdom of Naples,male,1609-01-01T00:00:00Z,1675-01-01T00:00:00Z,Naples,Naples,,painter,,,,,,
http://www.wikidata.org/entity/Q11703980,Soledad Sevilla,Spain,Spain,female,1944-01-01T00:00:00Z,,Valencia,,,"['painter', 'visual artist']",,,,,,
http://www.wikidata.org/entity/Q11705308,William Brymner,United Kingdom of Great Britain and Ireland,United Kingdom of Great Britain and Ireland,male,1855-12-14T00:00:00Z,1925-06-18T00:00:00Z,Greenock,Wallasey,impressionism,"['art educator', 'painter']",,,,"['Alice Nolin', 'Charles Walter Simpson', 'Claire Fauteux']",,
http://www.wikidata.org/entity/Q11723006,John Tunnard,United Kingdom,United Kingdom,male,1900-05-07T00:00:00Z,1971-12-12T00:00:00Z,Sandy,,modernism,"['painter', 'textile designer']",,,,,Central School of Art and Design,
http://www.wikidata.org/entity/Q11724276,Jerome Thompson,United States,United States,male,1814-01-30T00:00:00Z,1886-05-02T00:00:00Z,Middleborough,Glen Gardner,,painter,,,,,,
http://www.wikidata.org/entity/Q11727809,Johannes Hermanus Koekkoek,Kingdom of the Netherlands,Kingdom of the Netherlands,male,1778-08-17T00:00:00Z,1851-01-09T00:00:00Z,Veere,Amsterdam,,"['etcher', 'painter', 'draftsperson']",,,,,,
